close /9223371285955975807	DORM	11.50	750898800000				
volume/9223371285955975807	DORM	766400	750898800000				
adj   /9223371285955975807	DORM	5.75	750898800000				
open  /9223370918500375807	DDIC	1.97	1118354400000				
high  /9223370918500375807	DDIC	1.97	1118354400000				
low   /9223370918500375807	DDIC	1.79	1118354400000				
close /9223370918500375807	DDIC	1.81	1118354400000				
volume/9223370918500375807	DDIC	30300	1118354400000				
adj   /9223370918500375807	DDIC	12.67	1118354400000				
open  /9223370948826775807	DARA	5.70	1088028000000				
high  /9223370948826775807	DARA	5.70	1088028000000				
low   /9223370948826775807	DARA	4.91	1088028000000				
close /9223370948826775807	DARA	5.39	1088028000000				
volume/9223370948826775807	DARA	2500	1088028000000				
adj   /9223370948826775807	DARA	215.60	1088028000000				
open  /9223371111604375807	DGAS	17.00	925250400000				
high  /9223371111604375807	DGAS	17.37	925250400000				
low   /9223371111604375807	DGAS	17.00	925250400000				
close /9223371111604375807	DGAS	17.00	925250400000				
volume/9223371111604375807	DGAS	2800	925250400000				
adj   /9223371111604375807	DGAS	9.50	925250400000				
open  /9223371355511575807	DBRN	12.38	681343200000				
high  /9223371355511575807	DBRN	12.50	681343200000				
low   /9223371355511575807	DBRN	11.88	681343200000				
close /9223371355511575807	DBRN	12.25	681343200000				
volume/9223371355511575807	DBRN	164800	681343200000				
adj   /9223371355511575807	DBRN	3.06	681343200000				
open  /9223370932061575807	DUSA	14.38	1104793200000				
high  /9223370932061575807	DUSA	14.45	1104793200000				
low   /9223370932061575807	DUSA	14.11	1104793200000				
close /9223370932061575807	DUSA	14.33	1104793200000				
volume/9223370932061575807	DUSA	144400	1104793200000				
adj   /9223370932061575807	DUSA	14.33	1104793200000				
open  /9223370890765975807	DYAX	4.66	1146088800000				
high  /9223370890765975807	DYAX	4.80	1146088800000				
low   /9223370890765975807	DYAX	4.55	1146088800000				
close /9223370890765975807	DYAX	4.60	1146088800000				
volume/9223370890765975807	DYAX	296700	1146088800000				
adj   /9223370890765975807	DYAX	4.60	1146088800000				
open  /9223370900611975807	DBRN	38.88	1136242800000				
high  /9223370900611975807	DBRN	40.34	1136242800000				
low   /9223370900611975807	DBRN	38.80	1136242800000				
close /9223370900611975807	DBRN	40.11	1136242800000				
volume/9223370900611975807	DBRN	3266600	1136242800000				
adj   /9223370900611975807	DBRN	20.06	1136242800000				
open  /9223370985287575807	DISH	29.55	1051567200000				
high  /9223370985287575807	DISH	29.89	1051567200000				
low   /9223370985287575807	DISH	29.10	1051567200000				
close /9223370985287575807	DISH	29.85	1051567200000				
volume/9223370985287575807	DISH	1786500	1051567200000				
adj   /9223370985287575807	DISH	26.07	1051567200000				
open  /9223370850503575807	DYNT	1.50	1186351200000				
high  /9223370850503575807	DYNT	1.57	1186351200000				
low   /9223370850503575807	DYNT	1.50	1186351200000				
close /9223370850503575807	DYNT	1.50	1186351200000				
volume/9223370850503575807	DYNT	19500	1186351200000				
adj   /9223370850503575807	DYNT	1.50	1186351200000				
open  /9223370788813975807	DYAX	3.15	1248040800000				
high  /9223370788813975807	DYAX	3.28	1248040800000				
low   /9223370788813975807	DYAX	3.10	1248040800000				
close /9223370788813975807	DYAX	3.26	1248040800000				
volume/9223370788813975807	DYAX	199000	1248040800000				
adj   /9223370788813975807	DYAX	3.26	1248040800000				
open  /9223371112813975807	DPTR	1.84	924040800000				
high  /9223371112813975807	DPTR	1.84	924040800000				
low   /9223371112813975807	DPTR	1.84	924040800000				
close /9223371112813975807	DPTR	1.84	924040800000				
volume/9223371112813975807	DPTR	100	924040800000				
adj   /9223371112813975807	DPTR	1.84	924040800000				
open  /9223370948826775807	DAIO	2.76	1088028000000				
high  /9223370948826775807	DAIO	3.10	1088028000000				
low   /9223370948826775807	DAIO	2.75	1088028000000				
close /9223370948826775807	DAIO	3.08	1088028000000				
volume/9223370948826775807	DAIO	31600	1088028000000				
adj   /9223370948826775807	DAIO	3.08	1088028000000				
open  /9223371034881175807	DINE	2.70	1001973600000				
high  /9223371034881175807	DINE	2.80	1001973600000				
low   /9223371034881175807	DINE	2.70	1001973600000				
close /9223371034881175807	DINE	2.80	1001973600000				
volume/9223371034881175807	DINE	900	1001973600000				
adj   /9223371034881175807	DINE	7.13	1001973600000				
open  /9223371221760775807	DYII	1.31	815094000000				
high  /9223371221760775807	DYII	1.31	815094000000				
low   /9223371221760775807	DYII	1.31	815094000000				
close /9223371221760775807	DYII	1.31	815094000000				
volume/9223371221760775807	DYII	8800	815094000000				
adj   /9223371221760775807	DYII	1.31	815094000000				
open  /9223371178128775807	DDMX	7.88	858726000000				
high  /9223371178128775807	DDMX	8.12	858726000000				
low   /9223371178128775807	DDMX	7.88	858726000000				
close /9223371178128775807	DDMX	8.12	858726000000				
volume/9223371178128775807	DDMX	2100	858726000000				
adj   /9223371178128775807	DDMX	8.12	858726000000				
open  /9223371038423575807	DENN	0.77	998431200000				
high  /9223371038423575807	DENN	0.85	998431200000				
low   /9223371038423575807	DENN	0.77	998431200000				
close /9223371038423575807	DENN	0.85	998431200000				
volume/9223371038423575807	DENN	33500	998431200000				
adj   /9223371038423575807	DENN	0.85	998431200000				
open  /9223371033412375807	DFZ	3.74	1003442400000				
high  /9223371033412375807	DFZ	3.74	1003442400000				
low   /9223371033412375807	DFZ	3.74	1003442400000				
close /9223371033412375807	DFZ	3.74	1003442400000				
volume/9223371033412375807	DFZ	23000	1003442400000				
adj   /9223371033412375807	DFZ	3.57	1003442400000				
open  /9223370843505175807	DECK	131.23	1193349600000				
high  /9223370843505175807	DECK	144.75	1193349600000				
low   /9223370843505175807	DECK	131.23	1193349600000				
close /9223370843505175807	DECK	144.20	1193349600000				
volume/9223370843505175807	DECK	1879900	1193349600000				
adj   /9223370843505175807	DECK	144.20	1193349600000				
open  /9223370836848775807	DXPE	39.57	1200006000000				
high  /9223370836848775807	DXPE	39.81	1200006000000				
low   /9223370836848775807	DXPE	38.01	1200006000000				
close /9223370836848775807	DXPE	38.50	1200006000000				
volume/9223370836848775807	DXPE	84000	1200006000000				
adj   /9223370836848775807	DXPE	19.25	1200006000000				
open  /9223370978980375807	DENN	0.60	1057874400000				
high  /9223370978980375807	DENN	0.61	1057874400000				
low   /9223370978980375807	DENN	0.60	1057874400000				
close /9223370978980375807	DENN	0.60	1057874400000				
volume/9223370978980375807	DENN	53800	1057874400000				
adj   /9223370978980375807	DENN	0.60	1057874400000				
open  /9223370787949975807	DISCB	23.68	1248904800000				
high  /9223370787949975807	DISCB	23.68	1248904800000				
low   /9223370787949975807	DISCB	23.68	1248904800000				
close /9223370787949975807	DISCB	23.68	1248904800000				
volume/9223370787949975807	DISCB	000	1248904800000				
adj   /9223370787949975807	DISCB	23.68	1248904800000				
open  /9223370808423175807	DLIA	2.05	1228431600000				
high  /9223370808423175807	DLIA	2.08	1228431600000				
low   /9223370808423175807	DLIA	2.00	1228431600000				
close /9223370808423175807	DLIA	2.00	1228431600000				
volume/9223370808423175807	DLIA	58800	1228431600000				
adj   /9223370808423175807	DLIA	2.00	1228431600000				
open  /9223370884199575807	DNBF	21.00	1152655200000				
high  /9223370884199575807	DNBF	21.00	1152655200000				
low   /9223370884199575807	DNBF	21.00	1152655200000				
close /9223370884199575807	DNBF	21.00	1152655200000				
volume/9223370884199575807	DNBF	000	1152655200000				
adj   /9223370884199575807	DNBF	17.11	1152655200000				
open  /9223370822941975807	DIET	4.30	1213912800000				
high  /9223370822941975807	DIET	4.30	1213912800000				
low   /9223370822941975807	DIET	3.86	1213912800000				
close /9223370822941975807	DIET	4.05	1213912800000				
volume/9223370822941975807	DIET	17300	1213912800000				
adj   /9223370822941975807	DIET	4.05	1213912800000				
open  /9223370791751575807	DIOD	15.08	1245103200000				
high  /9223370791751575807	DIOD	15.59	1245103200000				
low   /9223370791751575807	DIOD	14.80	1245103200000				
close /9223370791751575807	DIOD	14.92	1245103200000				
volume/9223370791751575807	DIOD	327500	1245103200000				
adj   /9223370791751575807	DIOD	14.92	1245103200000				
open  /9223370916167575807	DECK	24.44	1120687200000				
high  /9223370916167575807	DECK	25.48	1120687200000				
low   /9223370916167575807	DECK	24.30	1120687200000				
close /9223370916167575807	DECK	25.27	1120687200000				
volume/9223370916167575807	DECK	322100	1120687200000				
adj   /9223370916167575807	DECK	25.27	1120687200000				
open  /9223370932579975807	DORM	25.00	1104274800000				
high  /9223370932579975807	DORM	25.00	1104274800000				
low   /9223370932579975807	DORM	24.73	1104274800000				
close /9223370932579975807	DORM	24.95	1104274800000				
volume/9223370932579975807	DORM	6400	1104274800000				
adj   /9223370932579975807	DORM	12.48	1104274800000				
open  /9223370967658375807	DGIT	1.72	1069196400000				
high  /9223370967658375807	DGIT	1.78	1069196400000				
low   /9223370967658375807	DGIT	1.65	1069196400000				
close /9223370967658375807	DGIT	1.67	1069196400000				
volume/9223370967658375807	DGIT	23600	1069196400000				
adj   /9223370967658375807	DGIT	16.70	1069196400000				
open  /9223371163098775807	DBLE	1.31	873756000000				
high  /9223371163098775807	DBLE	1.31	873756000000				
low   /9223371163098775807	DBLE	1.31	873756000000				
close /9223371163098775807	DBLE	1.31	873756000000				
volume/9223371163098775807	DBLE	500	873756000000				
adj   /9223371163098775807	DBLE	1.31	873756000000				
open  /9223370815338775807	DENN	2.60	1221516000000				
high  /9223370815338775807	DENN	2.77	1221516000000				
low   /9223370815338775807	DENN	2.56	1221516000000				
close /9223370815338775807	DENN	2.77	1221516000000				
volume/9223370815338775807	DENN	951500	1221516000000				
adj   /9223370815338775807	DENN	2.77	1221516000000				
open  /9223371236193175807	DARA	5.44	800661600000				
high  /9223371236193175807	DARA	5.62	800661600000				
low   /9223371236193175807	DARA	5.31	800661600000				
close /9223371236193175807	DARA	5.50	800661600000				
volume/9223371236193175807	DARA	600	800661600000				
adj   /9223371236193175807	DARA	2200.00	800661600000				
open  /9223371149703175807	DEPO	12.50	887151600000				
high  /9223371149703175807	DEPO	13.50	887151600000				
low   /9223371149703175807	DEPO	12.50	887151600000				
close /9223371149703175807	DEPO	13.25	887151600000				
volume/9223371149703175807	DEPO	87800	887151600000				
adj   /9223371149703175807	DEPO	13.25	887151600000				
open  /9223371157565575807	DGICB	21.00	879289200000				
high  /9223371157565575807	DGICB	21.00	879289200000				
low   /9223371157565575807	DGICB	21.00	879289200000				
close /9223371157565575807	DGICB	21.00	879289200000				
volume/9223371157565575807	DGICB	500	879289200000				
adj   /9223371157565575807	DGICB	6.39	879289200000				
open  /9223371141239575807	DAIO	4.50	895615200000				
high  /9223371141239575807	DAIO	4.50	895615200000				
low   /9223371141239575807	DAIO	4.50	895615200000				
close /9223371141239575807	DAIO	4.50	895615200000				
volume/9223371141239575807	DAIO	15100	895615200000				
adj   /9223371141239575807	DAIO	4.50	895615200000				
open  /9223370921178775807	DCGN	7.08	1115676000000				
high  /9223370921178775807	DCGN	7.48	1115676000000				
low   /9223370921178775807	DCGN	7.08	1115676000000				
close /9223370921178775807	DCGN	7.44	1115676000000				
volume/9223370921178775807	DCGN	1024400	1115676000000				
adj   /9223370921178775807	DCGN	7.44	1115676000000				
open  /9223371116439175807	DBRN	13.62	920415600000				
high  /9223371116439175807	DBRN	13.62	920415600000				
low   /9223371116439175807	DBRN	12.75	920415600000				
close /9223371116439175807	DBRN	12.75	920415600000				
volume/9223371116439175807	DBRN	129600	920415600000				
adj   /9223371116439175807	DBRN	3.19	920415600000				
open  /9223371016132375807	DHFT	14.21	1020722400000				
high  /9223371016132375807	DHFT	14.33	1020722400000				
low   /9223371016132375807	DHFT	14.12	1020722400000				
close /9223371016132375807	DHFT	14.33	1020722400000				
volume/9223371016132375807	DHFT	4800	1020722400000				
adj   /9223371016132375807	DHFT	8.28	1020722400000				
open  /9223370965239175807	DENN	0.33	1071615600000				
high  /9223370965239175807	DENN	0.34	1071615600000				
low   /9223370965239175807	DENN	0.32	1071615600000				
close /9223370965239175807	DENN	0.33	1071615600000				
volume/9223370965239175807	DENN	316400	1071615600000				
adj   /9223370965239175807	DENN	0.33	1071615600000				
open  /9223370772999175807	DAVE	6.40	1263855600000				
high  /9223370772999175807	DAVE	6.40	1263855600000				
low   /9223370772999175807	DAVE	6.15	1263855600000				
close /9223370772999175807	DAVE	6.27	1263855600000				
volume/9223370772999175807	DAVE	11900	1263855600000				
adj   /9223370772999175807	DAVE	6.27	1263855600000				
open  /9223371253210375807	DARA	3.19	783644400000				
high  /9223371253210375807	DARA	3.37	783644400000				
low   /9223371253210375807	DARA	3.13	783644400000				
close /9223371253210375807	DARA	3.13	783644400000				
volume/9223371253210375807	DARA	600	783644400000				
adj   /9223371253210375807	DARA	1250.00	783644400000				
open  /9223370808077575807	DPTR	5.09	1228777200000				
high  /9223370808077575807	DPTR	5.47	1228777200000				
low   /9223370808077575807	DPTR	4.86	1228777200000				
close /9223370808077575807	DPTR	5.12	1228777200000				
volume/9223370808077575807	DPTR	810600	1228777200000				
adj   /9223370808077575807	DPTR	5.12	1228777200000				
open  /9223370925235975807	DDMX	17.60	1111618800000				
high  /9223370925235975807	DDMX	18.30	1111618800000				
low   /9223370925235975807	DDMX	17.60	1111618800000				
close /9223370925235975807	DDMX	18.28	1111618800000				
volume/9223370925235975807	DDMX	44200	1111618800000				
adj   /9223370925235975807	DDMX	18.28	1111618800000				
open  /9223370997984775807	DEPO	1.71	1038870000000				
high  /9223370997984775807	DEPO	1.74	1038870000000				
low   /9223370997984775807	DEPO	1.50	1038870000000				
close /9223370997984775807	DEPO	1.68	1038870000000				
volume/9223370997984775807	DEPO	65800	1038870000000				
adj   /9223370997984775807	DEPO	1.68	1038870000000				
open  /9223370906141575807	DWCH	3.12	1130713200000				
high  /9223370906141575807	DWCH	3.24	1130713200000				
low   /9223370906141575807	DWCH	3.10	1130713200000				
close /9223370906141575807	DWCH	3.19	1130713200000				
volume/9223370906141575807	DWCH	13800	1130713200000				
adj   /9223370906141575807	DWCH	3.19	1130713200000				
open  /9223370938199575807	DHFT	16.20	1098655200000				
high  /9223370938199575807	DHFT	16.20	1098655200000				
low   /9223370938199575807	DHFT	15.86	1098655200000				
close /9223370938199575807	DHFT	15.86	1098655200000				
volume/9223370938199575807	DHFT	4500	1098655200000				
adj   /9223370938199575807	DHFT	10.27	1098655200000				
open  /9223370965757575807	DCAI	7.19	1071097200000				
high  /9223370965757575807	DCAI	7.19	1071097200000				
low   /9223370965757575807	DCAI	7.00	1071097200000				
close /9223370965757575807	DCAI	7.00	1071097200000				
volume/9223370965757575807	DCAI	6400	1071097200000				
adj   /9223370965757575807	DCAI	3.50	1071097200000				
open  /9223371166209175807	DISH	14.25	870645600000				
high  /9223371166209175807	DISH	14.62	870645600000				
low   /9223371166209175807	DISH	13.63	870645600000				
close /9223371166209175807	DISH	13.63	870645600000				
